1656498678.867212,consumer,478,4400,/theta/v=1656498234386
1656498678.8680475,producer,479,4550,/theta/v=1656498234386
1656498678.8688517,consumer,479,4400,/theta/v=1656498234386
1656498678.8695755,producer,480,4550,/theta/v=1656498234386
1656498678.8704271,consumer,480,4400,/theta/v=1656498234386
1656498678.8712034,producer,481,4549,/theta/v=1656498234386
1656498678.872038,consumer,481,4400,/theta/v=1656498234386
1656498678.8727942,producer,482,4550,/theta/v=1656498234386
1656498678.87357,consumer,482,4400,/theta/v=1656498234386
1656498678.874222,producer,483,4548,/theta/v=1656498234386
1656498678.8749866,consumer,483,4400,/theta/v=1656498234386
1656498678.8755584,producer,484,4549,/theta/v=1656498234386
1656498678.8762732,consumer,484,4400,/theta/v=1656498234386
1656498678.8768797,producer,485,4548,/theta/v=1656498234386
1656498678.877617,consumer,485,4400,/theta/v=1656498234386
1656498678.8782873,producer,486,4549,/theta/v=1656498234386
1656498678.8791893,consumer,486,4400,/theta/v=1656498234386
1656498678.8798504,producer,487,4550,/theta/v=1656498234386
1656498678.8805676,consumer,487,4400,/theta/v=1656498234386
1656498678.8812015,producer,488,4549,/theta/v=1656498234386
1656498678.8819525,consumer,488,4400,/theta/v=1656498234386
1656498678.8827012,producer,489,4549,/theta/v=1656498234386
1656498678.883349,consumer,489,4400,/theta/v=1656498234386
1656498678.8839686,producer,490,4548,/theta/v=1656498234386
1656498678.8847218,consumer,490,4400,/theta/v=1656498234386
1656498678.8853488,producer,491,4548,/theta/v=1656498234386
1656498678.886118,consumer,491,4400,/theta/v=1656498234386
1656498678.8867676,producer,492,4549,/theta/v=1656498234386
1656498678.8874388,consumer,492,4400,/theta/v=1656498234386
1656498678.8880525,producer,493,4549,/theta/v=1656498234386
1656498678.888795,consumer,493,4400,/theta/v=1656498234386
1656498678.8894513,producer,494,4549,/theta/v=1656498234386
1656498678.8902156,consumer,494,4400,/theta/v=1656498234386
1656498678.8909676,producer,495,4549,/theta/v=1656498234386
1656498678.8916698,consumer,495,4400,/theta/v=1656498234386
1656498678.8922706,producer,496,4548,/theta/v=1656498234386
1656498678.8930082,consumer,496,4400,/theta/v=1656498234386
1656498678.893657,producer,497,4549,/theta/v=1656498234386
1656498678.8945189,consumer,497,4400,/theta/v=1656498234386
1656498678.8952587,producer,498,4549,/theta/v=1656498234386
1656498678.8961222,consumer,498,4400,/theta/v=1656498234386
1656498678.8967543,producer,499,4550,/theta/v=1656498234386
1656498678.8975117,consumer,499,4400,/theta/v=1656498234386
1656498678.8982315,producer,500,4550,/theta/v=1656498234386
1656498678.8991842,consumer,500,4400,/theta/v=1656498234386
1656498678.8998199,producer,501,4548,/theta/v=1656498234386
1656498678.9005868,consumer,501,4400,/theta/v=1656498234386
1656498678.9012427,producer,502,4550,/theta/v=1656498234386
1656498678.9020429,consumer,502,4400,/theta/v=1656498234386
1656498678.902724,producer,503,4549,/theta/v=1656498234386
1656498678.9034452,consumer,503,4400,/theta/v=1656498234386
1656498678.9041193,producer,504,4548,/theta/v=1656498234386
1656498678.904874,consumer,504,4400,/theta/v=1656498234386
1656498678.9055028,producer,505,4550,/theta/v=1656498234386
1656498678.906233,consumer,505,4400,/theta/v=1656498234386
1656498678.9069748,producer,506,4548,/theta/v=1656498234386
1656498678.9077632,consumer,506,4400,/theta/v=1656498234386
1656498678.908459,producer,507,4549,/theta/v=1656498234386
1656498678.9091723,consumer,507,4400,/theta/v=1656498234386
1656498678.909815,producer,508,4549,/theta/v=1656498234386
1656498678.9105105,consumer,508,4400,/theta/v=1656498234386
1656498678.9112492,producer,509,4549,/theta/v=1656498234386
1656498678.9119825,consumer,509,4400,/theta/v=1656498234386
1656498678.9127257,producer,510,4549,/theta/v=1656498234386
1656498678.9135118,consumer,510,4400,/theta/v=1656498234386
1656498678.9142199,producer,511,4548,/theta/v=1656498234386
1656498678.915232,consumer,511,4400,/theta/v=1656498234386
1656498678.9158974,producer,512,4549,/theta/v=1656498234386
1656498678.9166846,consumer,512,4400,/theta/v=1656498234386
1656498678.9173224,producer,513,4549,/theta/v=1656498234386
1656498678.9180002,consumer,513,4400,/theta/v=1656498234386
1656498678.9186032,producer,514,4549,/theta/v=1656498234386
1656498678.9194381,consumer,514,4400,/theta/v=1656498234386
1656498678.9200785,producer,515,4548,/theta/v=1656498234386
1656498678.9208019,consumer,515,4400,/theta/v=1656498234386
1656498678.9214635,producer,516,4548,/theta/v=1656498234386
1656498678.9224472,consumer,516,4400,/theta/v=1656498234386
1656498678.9232855,producer,517,4548,/theta/v=1656498234386
1656498678.924,consumer,517,4400,/theta/v=1656498234386
1656498678.9246767,producer,518,4548,/theta/v=1656498234386
1656498678.925396,consumer,518,4400,/theta/v=1656498234386
1656498678.9260716,producer,519,4549,/theta/v=1656498234386
1656498678.9268394,consumer,519,4400,/theta/v=1656498234386
1656498678.9275367,producer,520,4550,/theta/v=1656498234386
1656498678.9283967,consumer,520,4400,/theta/v=1656498234386
1656498678.9290764,producer,521,4550,/theta/v=1656498234386
1656498678.929808,consumer,521,4400,/theta/v=1656498234386
1656498678.9304752,producer,522,4548,/theta/v=1656498234386
1656498678.931367,consumer,522,4400,/theta/v=1656498234386
1656498678.9320483,producer,523,4549,/theta/v=1656498234386
1656498678.9328392,consumer,523,4400,/theta/v=1656498234386
1656498678.9335163,producer,524,4550,/theta/v=1656498234386
1656498678.9343445,consumer,524,4400,/theta/v=1656498234386
1656498678.9350398,producer,525,4548,/theta/v=1656498234386
1656498678.936576,consumer,525,4400,/theta/v=1656498234386
1656498678.9371727,producer,526,4549,/theta/v=1656498234386
1656498678.9379594,consumer,526,4400,/theta/v=1656498234386
1656498678.9387197,producer,527,4550,/theta/v=1656498234386
1656498678.9395087,consumer,527,4400,/theta/v=1656498234386
1656498678.940284,producer,528,4550,/theta/v=1656498234386
1656498678.9410288,consumer,528,4400,/theta/v=1656498234386
1656498678.9416194,producer,529,4549,/theta/v=1656498234386
1656498678.9424353,consumer,529,4400,/theta/v=1656498234386
1656498678.9432359,producer,530,4549,/theta/v=1656498234386
1656498678.9440029,consumer,530,4400,/theta/v=1656498234386
1656498678.9446723,producer,531,4548,/theta/v=1656498234386
1656498678.9454372,consumer,531,4400,/theta/v=1656498234386
1656498678.9460948,producer,532,4549,/theta/v=1656498234386
1656498678.9469438,consumer,532,4400,/theta/v=1656498234386
1656498678.9475818,producer,533,4549,/theta/v=1656498234386
1656498678.9483948,consumer,533,4400,/theta/v=1656498234386
1656498678.9490285,producer,534,4549,/theta/v=1656498234386
1656498678.9498866,consumer,534,4400,/theta/v=1656498234386
1656498678.9505615,producer,535,4550,/theta/v=1656498234386
1656498678.9514122,consumer,535,4400,/theta/v=1656498234386
1656498678.9520066,producer,536,4548,/theta/v=1656498234386
1656498678.9528234,consumer,536,4400,/theta/v=1656498234386
1656498678.953476,producer,537,4550,/theta/v=1656498234386
1656498678.9542336,consumer,537,4400,/theta/v=1656498234386
1656498678.9550405,producer,538,4549,/theta/v=1656498234386
1656498678.9557836,consumer,538,4400,/theta/v=1656498234386
1656498678.956484,producer,539,4548,/theta/v=1656498234386
1656498678.9571955,consumer,539,4400,/theta/v=1656498234386
1656498678.957934,producer,540,4550,/theta/v=1656498234386
1656498678.9587955,consumer,540,4400,/theta/v=1656498234386
1656498678.9594667,producer,541,4549,/theta/v=1656498234386
1656498678.9602284,consumer,541,4400,/theta/v=1656498234386
1656498678.9608002,producer,542,4548,/theta/v=1656498234386
1656498678.9615915,consumer,542,4400,/theta/v=1656498234386
1656498678.9622712,producer,543,4549,/theta/v=1656498234386
1656498678.963152,consumer,543,4400,/theta/v=1656498234386
1656498678.963799,producer,544,4548,/theta/v=1656498234386
1656498678.9646313,consumer,544,4400,/theta/v=1656498234386
1656498678.9653194,producer,545,4549,/theta/v=1656498234386
1656498678.9661028,consumer,545,4400,/theta/v=1656498234386
1656498678.9667637,producer,546,4549,/theta/v=1656498234386
1656498678.967557,consumer,546,4400,/theta/v=1656498234386
1656498678.9682782,producer,547,4549,/theta/v=1656498234386
1656498678.969002,consumer,547,4400,/theta/v=1656498234386
1656498678.9696183,producer,548,4549,/theta/v=1656498234386
1656498678.9704635,consumer,548,4400,/theta/v=1656498234386
1656498678.9712644,producer,549,4550,/theta/v=1656498234386
1656498678.9720507,consumer,549,4400,/theta/v=1656498234386
1656498678.972719,producer,550,4550,/theta/v=1656498234386
1656498678.9735117,consumer,550,4400,/theta/v=1656498234386
1656498678.974169,producer,551,4548,/theta/v=1656498234386
1656498678.9750824,consumer,551,4400,/theta/v=1656498234386
1656498678.9757545,producer,552,4550,/theta/v=1656498234386
1656498678.9765465,consumer,552,4400,/theta/v=1656498234386
1656498678.9772298,producer,553,4549,/theta/v=1656498234386
1656498678.9780722,consumer,553,4400,/theta/v=1656498234386
1656498678.978716,producer,554,4548,/theta/v=1656498234386
1656498678.9794755,consumer,554,4400,/theta/v=1656498234386
1656498678.9800587,producer,555,4550,/theta/v=1656498234386
1656498678.9808252,consumer,555,4400,/theta/v=1656498234386
1656498678.9815233,producer,556,4550,/theta/v=1656498234386
1656498678.9824111,consumer,556,4400,/theta/v=1656498234386
1656498678.983185,producer,557,4548,/theta/v=1656498234386
1656498678.9840124,consumer,557,4400,/theta/v=1656498234386
1656498678.984751,producer,558,4549,/theta/v=1656498234386
1656498678.9855468,consumer,558,4400,/theta/v=1656498234386
1656498678.986308,producer,559,4550,/theta/v=1656498234386
1656498678.987142,consumer,559,4400,/theta/v=1656498234386
1656498678.987817,producer,560,4549,/theta/v=1656498234386
1656498678.9887323,consumer,560,4400,/theta/v=1656498234386
1656498678.9894068,producer,561,4549,/theta/v=1656498234386
1656498678.9902391,consumer,561,4400,/theta/v=1656498234386
1656498678.9910238,producer,562,4549,/theta/v=1656498234386
1656498678.9917815,consumer,562,4400,/theta/v=1656498234386
1656498678.9925625,producer,563,4548,/theta/v=1656498234386
1656498678.9933934,consumer,563,4400,/theta/v=1656498234386
1656498678.9940777,producer,564,4549,/theta/v=1656498234386
1656498678.994997,consumer,564,4400,/theta/v=1656498234386
1656498678.9957712,producer,565,4549,/theta/v=1656498234386
1656498678.9966836,consumer,565,4400,/theta/v=1656498234386
1656498678.997497,producer,566,4549,/theta/v=1656498234386
1656498678.998439,consumer,566,4400,/theta/v=1656498234386
1656498679.0031242,producer,567,4548,/theta/v=1656498234386
1656498679.0041566,consumer,567,4400,/theta/v=1656498234386
1656498679.0049767,producer,568,4549,/theta/v=1656498234386
1656498679.0057356,consumer,568,4400,/theta/v=1656498234386
1656498679.0064228,producer,569,4550,/theta/v=1656498234386
1656498679.0073166,consumer,569,4400,/theta/v=1656498234386
1656498679.007953,producer,570,4548,/theta/v=1656498234386
1656498679.0086596,consumer,570,4400,/theta/v=1656498234386
1656498679.0092962,producer,571,4549,/theta/v=1656498234386
1656498679.0100195,consumer,571,4400,/theta/v=1656498234386
1656498679.0120718,producer,572,4548,/theta/v=1656498234386
1656498679.014264,consumer,572,4400,/theta/v=1656498234386
1656498679.0188687,producer,573,4548,/theta/v=1656498234386
1656498679.01974,consumer,573,4400,/theta/v=1656498234386
1656498679.0204887,producer,574,4548,/theta/v=1656498234386
1656498679.0212858,consumer,574,4400,/theta/v=1656498234386
1656498679.0221243,producer,575,4550,/theta/v=1656498234386
1656498679.0232854,consumer,575,4400,/theta/v=1656498234386
1656498679.0240989,producer,576,4549,/theta/v=1656498234386
1656498679.0249753,consumer,576,4400,/theta/v=1656498234386
1656498679.0257962,producer,577,4548,/theta/v=1656498234386
1656498679.026961,consumer,577,4400,/theta/v=1656498234386
1656498679.027768,producer,578,4550,/theta/v=1656498234386
1656498679.0286386,consumer,578,4400,/theta/v=1656498234386
1656498679.0293899,producer,579,4550,/theta/v=1656498234386
1656498679.0302758,consumer,579,4400,/theta/v=1656498234386
1656498679.0312128,producer,580,4549,/theta/v=1656498234386
1656498679.0321128,consumer,580,4400,/theta/v=1656498234386
1656498679.032906,producer,581,4548,/theta/v=1656498234386
1656498679.0336862,consumer,581,4400,/theta/v=1656498234386
1656498679.034363,producer,582,4548,/theta/v=1656498234386
1656498679.0352268,consumer,582,4400,/theta/v=1656498234386
1656498679.0358372,producer,583,4549,/theta/v=1656498234386
1656498679.0365531,consumer,583,4400,/theta/v=1656498234386
1656498679.0371873,producer,584,4549,/theta/v=1656498234386
1656498679.0380168,consumer,584,4400,/theta/v=1656498234386
1656498679.0388901,producer,585,4549,/theta/v=1656498234386
1656498679.039813,consumer,585,4400,/theta/v=1656498234386
1656498679.0406213,producer,586,4549,/theta/v=1656498234386
1656498679.0414374,consumer,586,4400,/theta/v=1656498234386
1656498679.0422258,producer,587,4549,/theta/v=1656498234386
1656498679.0431364,consumer,587,4400,/theta/v=1656498234386
1656498679.0438507,producer,588,4549,/theta/v=1656498234386
1656498679.0446236,consumer,588,4400,/theta/v=1656498234386
1656498679.0452724,producer,589,4550,/theta/v=1656498234386
1656498679.04604,consumer,589,4400,/theta/v=1656498234386
1656498679.0467823,producer,590,4549,/theta/v=1656498234386
1656498679.0475895,consumer,590,4400,/theta/v=1656498234386
1656498679.0482721,producer,591,4549,/theta/v=1656498234386
1656498679.049077,consumer,591,4400,/theta/v=1656498234386
1656498679.0496438,producer,592,4548,/theta/v=1656498234386
1656498679.0503771,consumer,592,4400,/theta/v=1656498234386
1656498679.0510476,producer,593,4548,/theta/v=1656498234386
1656498679.0518134,consumer,593,4400,/theta/v=1656498234386
1656498679.0524244,producer,594,4548,/theta/v=1656498234386
1656498679.053146,consumer,594,4400,/theta/v=1656498234386
1656498679.0537388,producer,595,4549,/theta/v=1656498234386
1656498679.054792,consumer,595,4400,/theta/v=1656498234386
1656498679.0555687,producer,596,4548,/theta/v=1656498234386
1656498679.0563188,consumer,596,4400,/theta/v=1656498234386
1656498679.0569763,producer,597,4549,/theta/v=1656498234386
1656498679.0577145,consumer,597,4400,/theta/v=1656498234386
1656498679.058322,producer,598,4550,/theta/v=1656498234386
1656498679.059203,consumer,598,4400,/theta/v=1656498234386
1656498679.0598538,producer,599,4549,/theta/v=1656498234386
1656498679.0605626,consumer,599,4400,/theta/v=1656498234386
1656498679.0612512,producer,600,4548,/theta/v=1656498234386
1656498679.061966,consumer,600,4400,/theta/v=1656498234386
1656498679.0627363,producer,601,4549,/theta/v=1656498234386
1656498679.0634675,consumer,601,4400,/theta/v=1656498234386
1656498679.064061,producer,602,4549,/theta/v=1656498234386
1656498679.0647697,consumer,602,4400,/theta/v=1656498234386
1656498679.0653663,producer,603,4549,/theta/v=1656498234386
1656498679.0661354,consumer,603,4400,/theta/v=1656498234386
1656498679.0669737,producer,604,4549,/theta/v=1656498234386
1656498679.0676756,consumer,604,4400,/theta/v=1656498234386
1656498679.0682044,producer,605,4549,/theta/v=1656498234386
1656498679.06896,consumer,605,4400,/theta/v=1656498234386
1656498679.0696132,producer,606,4550,/theta/v=1656498234386
1656498679.0703459,consumer,606,4400,/theta/v=1656498234386
1656498679.071055,producer,607,4550,/theta/v=1656498234386
1656498679.071836,consumer,607,4400,/theta/v=1656498234386
1656498679.072521,producer,608,4549,/theta/v=1656498234386
1656498679.0732768,consumer,608,4400,/theta/v=1656498234386
1656498679.0739396,producer,609,4550,/theta/v=1656498234386
1656498679.0749278,consumer,609,4400,/theta/v=1656498234386
1656498679.0755508,producer,610,4548,/theta/v=1656498234386
1656498679.076297,consumer,610,4400,/theta/v=1656498234386
1656498679.076906,producer,611,4550,/theta/v=1656498234386
1656498679.0776656,consumer,611,4400,/theta/v=1656498234386
1656498679.0782945,producer,612,4549,/theta/v=1656498234386
1656498679.079211,consumer,612,4400,/theta/v=1656498234386
1656498679.0798292,producer,613,4550,/theta/v=1656498234386
1656498679.0805798,consumer,613,4400,/theta/v=1656498234386
1656498679.081214,producer,614,4548,/theta/v=1656498234386
1656498679.081933,consumer,614,4400,/theta/v=1656498234386
1656498679.0826108,producer,615,4549,/theta/v=1656498234386
1656498679.0835989,consumer,615,4400,/theta/v=1656498234386
1656498679.0842304,producer,616,4549,/theta/v=1656498234386
1656498679.0849342,consumer,616,4400,/theta/v=1656498234386
1656498679.0855625,producer,617,4550,/theta/v=1656498234386
1656498679.0863442,consumer,617,4400,/theta/v=1656498234386
1656498679.0870218,producer,618,4550,/theta/v=1656498234386
1656498679.087813,consumer,618,4400,/theta/v=1656498234386
1656498679.0884564,producer,619,4549,/theta/v=1656498234386
1656498679.0892818,consumer,619,4400,/theta/v=1656498234386
1656498679.0899532,producer,620,4549,/theta/v=1656498234386
1656498679.0908558,consumer,620,4400,/theta/v=1656498234386
1656498679.0915546,producer,621,4550,/theta/v=1656498234386
1656498679.092319,consumer,621,4400,/theta/v=1656498234386
1656498679.09292,producer,622,4550,/theta/v=1656498234386
1656498679.0937223,consumer,622,4400,/theta/v=1656498234386
1656498679.0943124,producer,623,4548,/theta/v=1656498234386
1656498679.0952592,consumer,623,4400,/theta/v=1656498234386
1656498679.095978,producer,624,4550,/theta/v=1656498234386
1656498679.0967135,consumer,624,4400,/theta/v=1656498234386
1656498679.097328,producer,625,4549,/theta/v=1656498234386
1656498679.0981262,consumer,625,4400,/theta/v=1656498234386
1656498679.0989096,producer,626,4549,/theta/v=1656498234386
1656498679.0996373,consumer,626,4400,/theta/v=1656498234386
1656498679.1002533,producer,627,4549,/theta/v=1656498234386
1656498679.1010299,consumer,627,4400,/theta/v=1656498234386
1656498679.1016262,producer,628,4549,/theta/v=1656498234386
1656498679.102438,consumer,628,4400,/theta/v=1656498234386
1656498679.103178,producer,629,4549,/theta/v=1656498234386
1656498679.1040194,consumer,629,4400,/theta/v=1656498234386
1656498679.1046896,producer,630,4548,/theta/v=1656498234386
1656498679.10546,consumer,630,4400,/theta/v=1656498234386
1656498679.1060474,producer,631,4549,/theta/v=1656498234386
1656498679.1070182,consumer,631,4400,/theta/v=1656498234386
1656498679.107731,producer,632,4548,/theta/v=1656498234386
1656498679.1084528,consumer,632,4400,/theta/v=1656498234386
1656498679.1091297,producer,633,4549,/theta/v=1656498234386
1656498679.1098654,consumer,633,4400,/theta/v=1656498234386
1656498679.1104574,producer,634,4548,/theta/v=1656498234386
1656498679.111431,consumer,634,4400,/theta/v=1656498234386
1656498679.112194,producer,635,4548,/theta/v=1656498234386
1656498679.1129935,consumer,635,4400,/theta/v=1656498234386
1656498679.1136334,producer,636,4549,/theta/v=1656498234386
1656498679.1143737,consumer,636,4400,/theta/v=1656498234386
1656498679.115065,producer,637,4548,/theta/v=1656498234386
1656498679.1158364,consumer,637,4400,/theta/v=1656498234386
1656498679.1164103,producer,638,4549,/theta/v=1656498234386
1656498679.1171458,consumer,638,4400,/theta/v=1656498234386
1656498679.1176972,producer,639,4549,/theta/v=1656498234386
1656498679.1182249,consumer,639,4400,/theta/v=1656498234386
1656498679.1202242,producer,640,4548,/theta/v=1656498234386
1656498679.1210122,consumer,640,4400,/theta/v=1656498234386
1656498679.1216705,producer,641,4550,/theta/v=1656498234386
1656498679.1224074,consumer,641,4400,/theta/v=1656498234386
1656498679.1231778,producer,642,4548,/theta/v=1656498234386
1656498679.12398,consumer,642,4400,/theta/v=1656498234386
1656498679.1246393,producer,643,4548,/theta/v=1656498234386
1656498679.1253967,consumer,643,4400,/theta/v=1656498234386
1656498679.1260118,producer,644,4548,/theta/v=1656498234386
1656498679.1268902,consumer,644,4400,/theta/v=1656498234386
1656498679.12753,producer,645,4549,/theta/v=1656498234386
1656498679.1282163,consumer,645,4400,/theta/v=1656498234386
1656498679.1288166,producer,646,4549,/theta/v=1656498234386
1656498679.1296375,consumer,646,4400,/theta/v=1656498234386
1656498679.130283,producer,647,4550,/theta/v=1656498234386
1656498679.13121,consumer,647,4400,/theta/v=1656498234386
1656498679.1318796,producer,648,4548,/theta/v=1656498234386
1656498679.1327004,consumer,648,4400,/theta/v=1656498234386
1656498679.1333463,producer,649,4549,/theta/v=1656498234386
1656498679.1341305,consumer,649,4400,/theta/v=1656498234386
1656498679.1348703,producer,650,4548,/theta/v=1656498234386
1656498679.13563,consumer,650,4400,/theta/v=1656498234386
1656498679.136289,producer,651,4550,/theta/v=1656498234386
1656498679.1370115,consumer,651,4400,/theta/v=1656498234386
1656498679.1377313,producer,652,4550,/theta/v=1656498234386
1656498679.1385188,consumer,652,4400,/theta/v=1656498234386
1656498679.1392963,producer,653,4548,/theta/v=1656498234386
1656498679.140145,consumer,653,4400,/theta/v=1656498234386
1656498679.1407802,producer,654,4548,/theta/v=1656498234386
1656498679.1415896,consumer,654,4400,/theta/v=1656498234386
1656498679.1423318,producer,655,4548,/theta/v=1656498234386
1656498679.1432538,consumer,655,4400,/theta/v=1656498234386
1656498679.1438398,producer,656,4550,/theta/v=1656498234386
1656498679.1445658,consumer,656,4400,/theta/v=1656498234386
1656498679.1451812,producer,657,4547,/theta/v=1656498234386
1656498679.1459515,consumer,657,4400,/theta/v=1656498234386
1656498679.1466935,producer,658,4549,/theta/v=1656498234386
1656498679.1474192,consumer,658,4400,/theta/v=1656498234386
1656498679.1480696,producer,659,4550,/theta/v=1656498234386
1656498679.1488256,consumer,659,4400,/theta/v=1656498234386
1656498679.149454,producer,660,4549,/theta/v=1656498234386
1656498679.150233,consumer,660,4400,/theta/v=1656498234386
1656498679.1509483,producer,661,4549,/theta/v=1656498234386
1656498679.1516209,consumer,661,4400,/theta/v=1656498234386
1656498679.1523042,producer,662,4548,/theta/v=1656498234386
1656498679.1531448,consumer,662,4400,/theta/v=1656498234386
1656498679.1537554,producer,663,4549,/theta/v=1656498234386
1656498679.1544943,consumer,663,4400,/theta/v=1656498234386
1656498679.1552963,producer,664,4549,/theta/v=1656498234386
1656498679.156008,consumer,664,4400,/theta/v=1656498234386
1656498679.1566796,producer,665,4548,/theta/v=1656498234386
1656498679.1574068,consumer,665,4400,/theta/v=1656498234386
1656498679.1580405,producer,666,4548,/theta/v=1656498234386
1656498679.1590593,consumer,666,4400,/theta/v=1656498234386
1656498679.1597528,producer,667,4550,/theta/v=1656498234386
1656498679.1604831,consumer,667,4400,/theta/v=1656498234386
1656498679.1611264,producer,668,4548,/theta/v=1656498234386
1656498679.161884,consumer,668,4400,/theta/v=1656498234386
1656498679.1624618,producer,669,4548,/theta/v=1656498234386
1656498679.1632936,consumer,669,4400,/theta/v=1656498234386
1656498679.163933,producer,670,4550,/theta/v=1656498234386
1656498679.1646526,consumer,670,4400,/theta/v=1656498234386
1656498679.1652493,producer,671,4550,/theta/v=1656498234386
1656498679.165972,consumer,671,4400,/theta/v=1656498234386
1656498679.166804,producer,672,4549,/theta/v=1656498234386
1656498679.167712,consumer,672,4400,/theta/v=1656498234386
1656498679.1683679,producer,673,4550,/theta/v=1656498234386
1656498679.1690853,consumer,673,4400,/theta/v=1656498234386
1656498679.1696668,producer,674,4549,/theta/v=1656498234386
1656498679.1703649,consumer,674,4400,/theta/v=1656498234386
1656498679.171021,producer,675,4550,/theta/v=1656498234386
1656498679.171887,consumer,675,4400,/theta/v=1656498234386
1656498679.1725059,producer,676,4549,/theta/v=1656498234386
1656498679.1734197,consumer,676,4400,/theta/v=1656498234386
1656498679.1740227,producer,677,4549,/theta/v=1656498234386
1656498679.1749306,consumer,677,4400,/theta/v=1656498234386
1656498679.1755495,producer,678,4548,/theta/v=1656498234386
1656498679.176411,consumer,678,4400,/theta/v=1656498234386
1656498679.17702,producer,679,4550,/theta/v=1656498234386
1656498679.177843,consumer,679,4400,/theta/v=1656498234386
1656498679.1784272,producer,680,4549,/theta/v=1656498234386
1656498679.1792555,consumer,680,4400,/theta/v=1656498234386
1656498679.1798031,producer,681,4549,/theta/v=1656498234386
1656498679.1806052,consumer,681,4400,/theta/v=1656498234386
1656498679.1812031,producer,682,4548,/theta/v=1656498234386
1656498679.1821527,consumer,682,4400,/theta/v=1656498234386
1656498679.1828294,producer,683,4549,/theta/v=1656498234386
1656498679.1836674,consumer,683,4400,/theta/v=1656498234386
1656498679.1842115,producer,684,4549,/theta/v=1656498234386
1656498679.185056,consumer,684,4400,/theta/v=1656498234386
1656498679.1855967,producer,685,4550,/theta/v=1656498234386
1656498679.1863976,consumer,685,4400,/theta/v=1656498234386
1656498679.1871593,producer,686,4549,/theta/v=1656498234386
1656498679.1880076,consumer,686,4400,/theta/v=1656498234386
1656498679.1886785,producer,687,4549,/theta/v=1656498234386
1656498679.189536,consumer,687,4400,/theta/v=1656498234386
1656498679.1900775,producer,688,4549,/theta/v=1656498234386
1656498679.1911442,consumer,688,4400,/theta/v=1656498234386
1656498679.191724,producer,689,4549,/theta/v=1656498234386
1656498679.1925778,consumer,689,4400,/theta/v=1656498234386
1656498679.193178,producer,690,4549,/theta/v=1656498234386
1656498679.1940987,consumer,690,4400,/theta/v=1656498234386
1656498679.19484,producer,691,4549,/theta/v=1656498234386
1656498679.1958208,consumer,691,4400,/theta/v=1656498234386
1656498679.1964478,producer,692,4548,/theta/v=1656498234386
1656498679.19731,consumer,692,4400,/theta/v=1656498234386
1656498679.1978538,producer,693,4548,/theta/v=1656498234386
1656498679.1988628,consumer,693,4400,/theta/v=1656498234386
1656498679.1994584,producer,694,4549,/theta/v=1656498234386
1656498679.200293,consumer,694,4400,/theta/v=1656498234386
1656498679.2008562,producer,695,4550,/theta/v=1656498234386
1656498679.2017393,consumer,695,4400,/theta/v=1656498234386
1656498679.202351,producer,696,4550,/theta/v=1656498234386
1656498679.2032778,consumer,696,4400,/theta/v=1656498234386
1656498679.203848,producer,697,4549,/theta/v=1656498234386
1656498679.2046986,consumer,697,4400,/theta/v=1656498234386
1656498679.2052803,producer,698,4549,/theta/v=1656498234386
1656498679.2060692,consumer,698,4400,/theta/v=1656498234386
1656498679.2067306,producer,699,4549,/theta/v=1656498234386
1656498679.2076683,consumer,699,4400,/theta/v=1656498234386
1656498679.2082384,producer,700,4550,/theta/v=1656498234386
1656498679.2090304,consumer,700,4400,/theta/v=1656498234386
1656498679.2095203,producer,701,4549,/theta/v=1656498234386
1656498679.2102938,consumer,701,4400,/theta/v=1656498234386
1656498679.2109714,producer,702,4549,/theta/v=1656498234386
1656498679.2117963,consumer,702,4400,/theta/v=1656498234386
1656498679.2124245,producer,703,4549,/theta/v=1656498234386
1656498679.213334,consumer,703,4400,/theta/v=1656498234386
1656498679.213905,producer,704,4548,/theta/v=1656498234386
1656498679.2148032,consumer,704,4400,/theta/v=1656498234386
1656498679.2154174,producer,705,4548,/theta/v=1656498234386
1656498679.216272,consumer,705,4400,/theta/v=1656498234386
1656498679.2168422,producer,706,4549,/theta/v=1656498234386
1656498679.2176106,consumer,706,4400,/theta/v=1656498234386
1656498679.2181313,producer,707,4549,/theta/v=1656498234386
1656498679.219171,consumer,707,4400,/theta/v=1656498234386
1656498679.219719,producer,708,4549,/theta/v=1656498234386
1656498679.220552,consumer,708,4400,/theta/v=1656498234386
1656498679.221075,producer,709,4550,/theta/v=1656498234386
1656498679.221852,consumer,709,4400,/theta/v=1656498234386
1656498679.222494,producer,710,4548,/theta/v=1656498234386
1656498679.2234297,consumer,710,4400,/theta/v=1656498234386
1656498679.2239761,producer,711,4548,/theta/v=1656498234386
1656498679.2247605,consumer,711,4400,/theta/v=1656498234386
1656498679.2253149,producer,712,4549,/theta/v=1656498234386
1656498679.2261643,consumer,712,4400,/theta/v=1656498234386
1656498679.2267537,producer,713,4549,/theta/v=1656498234386
1656498679.2275465,consumer,713,4400,/theta/v=1656498234386
1656498679.2280893,producer,714,4548,/theta/v=1656498234386
1656498679.2288482,consumer,714,4400,/theta/v=1656498234386
1656498679.2293365,producer,715,4549,/theta/v=1656498234386
1656498679.2301285,consumer,715,4400,/theta/v=1656498234386
1656498679.2308252,producer,716,4550,/theta/v=1656498234386
1656498679.2316175,consumer,716,4400,/theta/v=1656498234386
1656498679.2321503,producer,717,4549,/theta/v=1656498234386
